355	0	54995	0
355	0	55058	0
355	0	55077	0
355	0	55209	0
355	0	55276	0
355	0	55277	0
355	0	55280	1
355	0	55281	0
355	0	55282	0
355	0	55283	0
355	0	55284	0
355	0	55285	0
355	0	55286	1
355	0	55287	0
355	0	55835	0
355	0	55932	0
355	0	55939	0
355	0	55942	0
355	0	55968	0
355	0	55978	0
355	0	56235	1
355	0	56246	0
355	0	56562	0
355	0	56678	0
355	0	56680	1
355	0	56691	0
355	0	56693	0
355	0	56727	0
355	0	57042	0
355	0	57043	0
355	0	57066	0
355	0	57199	0
355	0	57209	0
355	0	57211	0
355	0	57214	0
355	0	57810	0
355	0	57823	0
355	0	58874	0
355	0	61611	0
355	0	63299	0
355	0	63371	0
355	0	64355	0
355	0	64688	0
355	0	67073	0
355	0	67114	0
355	0	67599	0
355	0	68068	0
355	0	68917	0
355	0	69353	0
355	0	69773	0
355	0	70569	0
355	0	70685	0
355	0	70947	0
355	0	71202	0
355	0	71450	0
355	0	71579	0
355	0	73026	0
355	0	73067	0
355	0	73102	0
355	0	73137	0
355	0	73169	0
355	0	73176	0
355	0	73177	1
355	0	73207	0
355	0	73217	1
355	0	73218	0
355	0	73223	0
355	0	73239	0
355	0	73244	0
355	0	73253	0
355	0	73261	0
355	0	73289	0
355	0	73362	1
355	0	73368	0
355	0	73379	0
355	0	73393	0
355	0	73398	0
355	0	73404	0
355	0	73405	0
355	0	73406	0
355	0	73407	0
355	0	73411	0
355	0	73416	0
355	0	73431	0
355	0	73437	0
355	0	73474	0
355	0	73628	0
355	0	73654	1
355	0	73710	1
355	0	73711	1
355	0	73937	0
355	0	74388	1
355	0	74517	0
355	0	74562	0
355	0	74565	0
355	0	74959	0
355	0	75074	0
355	0	75076	0
355	0	75083	0
355	0	75470	0
355	0	75730	0
355	0	75867	0
355	0	75873	0
355	0	75927	0
355	0	75979	0
355	0	75984	0
355	0	76121	0
355	0	76134	1
355	0	76148	0
355	0	77150	0
355	0	77607	0
355	0	77783	0
355	0	77812	0
355	0	77948	0
355	0	78155	0
355	0	78238	0
355	0	78503	0
355	0	78538	0
355	0	78921	0
355	0	78928	0
355	0	79428	0
355	0	79620	0
355	0	79661	0
355	0	79787	0
355	0	79977	0
355	0	80089	0
355	0	80440	0
355	0	80564	0
355	0	80664	0
355	0	80738	0
355	0	80771	0
355	0	80919	0
355	0	81575	0
355	0	81974	0
355	0	81987	0
355	0	82402	0
355	0	82690	0
355	0	82749	0
355	0	82839	0
355	0	82872	1
355	0	83124	0
355	0	83755	0
355	0	83889	0
355	0	83915	0
355	0	83955	0
355	0	83958	0
355	0	84567	0
355	0	84568	0
355	0	85027	0
355	0	85058	0
355	0	85514	0
355	0	87179	0
355	0	87524	0
355	0	88009	0
355	0	88528	0
355	0	88659	0
355	0	88720	0
355	0	88769	0
355	0	88786	0
355	0	89158	0
355	0	91137	0
355	0	91191	0
355	0	91785	0
355	0	91987	0
355	0	92002	0
355	0	92690	0
355	0	92803	0
355	0	93045	0
355	0	93902	0
355	0	94576	0
355	0	94816	0
355	0	94958	0
355	0	95649	0
355	0	95658	0
355	0	96044	0
355	0	96314	0
355	0	96590	0
355	0	97377	0
355	0	99790	0
355	0	99960	0
355	0	99964	0
355	0	99986	0
355	0	99995	0
355	0	99999	0
355	0	100021	0
355	0	100042	0
355	0	100073	0
355	0	100097	0
355	0	100099	0
355	0	100101	0
355	0	100110	0
355	0	100117	1
355	0	100120	0
355	0	100127	0
355	0	100128	1
355	0	100130	0
355	0	100131	0
355	0	100170	0
355	0	100210	0
355	0	100230	0
355	0	100237	0
355	0	100262	0
355	0	100351	0
355	0	100359	0
355	0	100360	1
355	0	100361	0
355	0	100362	0
355	0	100363	1
355	0	100371	0
355	0	100373	0
355	0	100374	0
355	0	100375	1
355	0	100376	0
355	0	100377	0
355	0	100431	0
355	0	100516	0
355	0	100752	0
355	0	101147	0
355	0	101296	0
355	0	101332	0
355	0	101393	1
355	0	101519	1
355	0	101522	0
355	0	101664	0
355	0	101908	0
355	0	102090	0
355	0	102093	0
355	0	102101	0
355	0	102103	0
355	0	102120	0
355	0	102214	0
355	0	102301	0
355	0	102309	0
355	0	102326	0
355	0	102431	0
355	0	102864	0
355	0	102877	0
355	0	103054	0
355	0	103056	0
355	0	103106	0
355	0	103107	0
355	0	103111	0
355	0	103112	0
355	0	103116	0
355	0	103229	0
355	0	103271	0
355	0	103275	0
355	0	103383	0
355	0	103390	0
355	0	104938	0
355	0	105003	0
355	0	105186	0
355	0	105228	0
355	0	105243	0
355	0	105408	0
355	0	105528	0
355	0	105681	1
355	0	105796	0
355	0	105838	0
355	0	105916	0
355	0	105945	0
355	0	106012	0
355	0	106569	0
355	0	106592	0
355	0	106659	0
355	0	106810	0
355	0	106811	0
355	0	106930	0
355	0	107004	0
355	0	107207	0
355	0	107850	0
355	0	107872	0
355	0	108275	0
355	0	109033	0
355	0	109077	0
355	0	109148	0
355	0	109686	0
355	0	109722	0
355	0	109872	0
355	0	109908	0
355	0	110153	0
355	0	110250	0
355	0	110320	0
355	0	110366	0
355	0	110509	0
355	0	110521	0
355	0	110526	0
355	0	110876	0
355	0	113020	0
355	0	113059	0
355	0	113969	0
355	0	114480	0
355	0	115260	0
355	0	116014	0
355	0	117226	0
355	0	118211	0
355	0	119638	0
355	0	120679	0
355	0	120842	0
355	0	121489	0
355	0	121555	0
355	0	122116	0
355	0	123982	0
355	0	123983	0
355	0	124008	0
355	0	124145	0
355	0	124153	0
355	0	124184	0
355	0	124221	0
355	0	124226	0
355	0	124227	0
355	0	124257	0
355	0	124262	0
355	0	124267	0
355	0	124270	0
355	0	124321	0
355	0	124338	0
355	0	124351	0
355	0	124431	0
355	0	124500	0
355	0	124608	0
355	0	124716	0
355	0	125297	0
355	0	125418	0
355	0	125440	0
355	0	125441	0
355	0	125450	0
355	0	125506	0
355	0	125572	0
355	0	125758	1
355	0	125777	0
355	0	125856	0
355	0	125887	0
355	0	125923	0
355	0	125926	0
355	0	125951	0
355	0	126189	0
355	0	126268	0
355	0	126270	0
355	0	126319	0
355	0	126330	0
355	0	126388	0
355	0	126392	1
355	0	126395	0
355	0	126613	0
355	0	126627	0
355	0	127016	0
355	0	127297	0
355	0	127610	0
355	0	129363	0
355	0	129795	0
355	0	130055	0
355	0	131381	0
355	0	131811	0
355	0	131937	0
355	0	133824	0
355	0	134567	0
355	0	135385	0
355	0	136015	0
355	0	136610	0
355	0	136671	0
355	0	138213	0
355	0	138946	0
355	0	139110	0
355	0	139124	0
355	0	140006	0
355	0	140069	0
355	0	140488	0
355	0	140689	0
355	0	140827	0
355	0	141073	0
355	0	141899	0
355	0	142330	0
355	0	142439	0
355	0	143066	0
355	0	143318	0
355	0	143977	0
355	0	144742	0
355	0	144847	0
355	0	147724	0
355	0	148297	0
355	0	149263	0
355	0	149926	0
355	0	150407	0
355	0	150662	0
355	0	151669	0
355	0	155380	0
355	0	156385	0
355	0	156598	0
355	0	156851	0
355	0	159358	0
355	0	160713	0
355	0	161621	0
355	0	162462	0
355	0	162623	0
355	0	162628	0
355	0	162966	0
355	0	164118	0
355	0	164936	0
355	0	165328	0
355	0	165730	0
355	0	166726	0
355	0	166868	0
355	0	167248	0
355	0	167442	1
355	0	168251	0
355	0	168481	0
355	0	168608	0
355	0	169822	0
355	0	169828	0
355	0	170347	0
355	0	173210	0
355	0	173242	0
355	0	173754	0
355	0	175615	0
355	0	176628	0
355	0	177104	0
355	0	177885	0
355	0	178619	0
355	0	179063	0
355	0	179576	0
355	0	181394	0
355	0	182786	0
355	0	186335	0
355	0	189903	0
355	0	190911	0
355	0	191061	0
355	0	191495	0
355	0	192873	0
355	0	193640	0
355	0	193730	0
355	0	195746	0
355	0	196483	0
355	0	197270	0
355	0	197703	0
355	0	198422	0
355	0	198546	0
355	0	198559	0
355	0	198778	0
355	0	198832	0
355	0	199948	0
355	0	200189	0
355	0	201206	0
355	0	201737	0
355	0	202202	0
355	0	202302	0
355	0	202315	0
355	0	203802	0
355	0	204125	0
355	0	205709	0
355	0	205892	0
355	0	206279	0
355	0	207170	0
355	0	207172	0
355	0	207391	0
355	0	209614	0
355	0	209935	0
355	0	210092	0
355	0	210461	0
355	0	211085	0
355	0	212236	0
355	0	213447	0
355	0	213698	0
355	0	214196	0
355	0	215371	0
355	0	216359	0
355	0	216522	0
355	0	217329	0
355	0	217949	0
355	0	218264	0
355	0	218538	0
355	0	218555	0
355	0	219573	0
355	0	219880	0
355	0	220053	0
355	0	220465	0
355	0	221078	0
355	0	221715	0
355	0	224277	0
355	0	224484	0
355	0	225257	0
355	0	225323	0
355	0	225547	0
355	0	226120	0
355	0	226962	0
355	0	228363	0
355	0	228407	0
355	0	228462	0
355	0	228532	0
355	0	228627	0
355	0	228636	0
355	0	231500	0
355	0	232050	0
355	0	233030	0
355	0	233056	0
355	0	233702	0
355	0	234443	0
355	0	237989	0
355	0	238206	0
355	0	239644	0
355	0	240605	0
355	0	241337	0
355	0	241899	0
355	0	242712	0
355	0	242722	0
355	0	242860	0
355	0	242974	0
355	0	243543	0
355	0	245540	0
355	0	246104	0
355	0	246538	0
355	0	246842	0
355	0	246916	0
355	0	247973	0
355	0	248086	1
355	0	248169	0
355	0	248914	0
355	0	249167	0
355	0	251484	0
355	0	251729	0
355	0	254406	0
355	0	254564	0
355	0	255037	0
355	0	256022	0
355	0	256305	0
355	0	260203	0
355	0	260497	0
355	0	262270	0
355	0	263613	0
355	0	263900	0
355	0	264514	0
355	0	264948	0
355	0	265137	0
355	0	265668	0
355	0	265816	0
355	0	267652	0
355	0	267880	0
355	0	268394	0
355	0	269867	0
355	0	269925	0
355	0	271090	0
355	0	271623	0
355	0	272002	0
355	0	272253	0
355	0	272649	0
355	0	273520	0
355	0	274542	0
355	0	276086	0
355	0	276465	0
355	0	276581	0
355	0	276746	0
355	0	277758	0
355	0	277828	0
355	0	278090	0
355	0	278889	0
355	0	279453	0
355	0	279955	0
355	0	280135	0
355	0	281465	0
355	0	282754	0
355	0	285715	0
355	0	285760	0
355	0	286327	0
355	0	286821	0
355	0	287395	0
355	0	288798	0
355	0	289136	0
355	0	289396	0
355	0	290498	0
355	0	290526	0
355	0	290595	0
355	0	294752	0
355	0	294833	0
355	0	295118	0
355	0	296721	0
355	0	297053	0
355	0	297841	0
355	0	298373	0
355	0	298548	0
355	0	298803	0
355	0	299422	0
355	0	299761	0
355	0	299810	0
355	0	299985	0
355	0	300512	0
355	0	300726	0
355	0	300733	0
355	0	301557	0
355	0	301792	0
355	0	302107	0
355	0	302125	0
355	0	302624	0
355	0	302780	0
355	0	304556	0
355	0	304761	0
355	0	305467	0
355	0	305790	0
355	0	305887	0
355	0	306425	0
355	0	306720	0
355	0	307820	0
355	0	308626	0
355	0	308713	0
355	0	309592	0
355	0	310831	0
355	0	310972	0
355	0	311120	0
355	0	313000	0
355	0	314731	0
355	0	314856	0
355	0	315573	0
355	0	316464	0
355	0	316798	0
355	0	317352	0
355	0	317869	0
355	0	317873	0
355	0	320098	0
355	0	320298	0
355	0	320791	0
355	0	321619	0
355	0	323502	0
355	0	323962	0
355	0	325628	0
355	0	325783	0
355	0	325871	0
355	0	326076	0
355	0	326266	0
355	0	328042	0
355	0	328276	0
355	0	329209	0
355	0	329492	0
355	0	329964	0
355	0	330767	0
355	0	330962	0
355	0	331658	0
355	0	331891	0
355	0	333926	0
355	0	334068	0
355	0	334403	0
355	0	334474	0
355	0	335964	0
355	0	336218	0
355	0	336745	0
355	0	337269	0
355	0	338009	0
355	0	338748	0
355	0	339045	0
355	0	340043	0
355	0	340070	0
355	0	340713	0
355	0	340883	0
355	0	341766	0
355	0	342316	0
355	0	342601	0
355	0	342603	0
355	0	342689	0
355	0	342839	0
355	0	343327	0
355	0	345284	0
355	0	345302	0
355	0	345456	0
355	0	346624	0
355	0	346940	0
355	0	347753	0
355	0	347801	0
355	0	348134	0
355	0	348551	0
355	0	349773	0
355	0	349785	0
355	0	350170	0
355	0	350623	0
355	0	350695	0
355	0	350731	1
355	0	351234	0
355	0	351428	0
355	0	352456	0
355	0	352502	0
355	0	352910	0
355	0	352946	0
355	0	353446	0
355	0	353862	0
355	0	353980	0
355	0	354390	0
355	0	354949	0
355	0	355015	0
355	0	355060	0
355	0	355510	1
355	0	355872	0
355	0	356156	0
355	0	356320	0
355	0	357636	0
355	0	357890	0
355	0	358353	0
355	0	358417	0
355	0	358770	0
355	0	359002	0
355	0	359217	0
355	0	359543	0
355	0	359586	0
355	0	360064	0
355	0	360738	0
355	0	361444	0
355	0	362197	0
355	0	363100	0
355	0	363781	0
355	0	363870	0
355	0	364377	0
355	0	365402	0
355	0	365636	0
355	0	365924	0
355	0	366461	0
355	0	366488	0
355	0	366568	0
355	0	366611	0
355	0	367725	0
355	0	368063	0
355	0	368677	0
355	0	370259	0
355	0	370646	0
355	0	370698	0
355	0	371620	0
355	0	371641	0
355	0	371655	0
355	0	371861	0
355	0	372217	0
355	0	373149	0
355	0	373854	0
355	0	374385	0
355	0	374539	0
355	0	374845	0
355	0	374867	0
355	0	374999	0
355	0	375110	0
355	0	375265	0
355	0	375525	0
355	0	375667	0
355	0	375900	0
355	0	375902	0
355	0	376086	0
355	0	379648	0
355	0	380686	0
355	0	382848	0
355	0	383222	0
355	0	383546	0
355	0	383716	0
355	0	383725	0
355	0	384121	0
355	0	384573	0
355	0	384756	0
355	0	384766	0
355	0	384820	0
355	0	385294	0
355	0	385326	0
355	0	385327	0
355	0	385799	0
355	0	385868	0
355	0	385890	0
355	0	386172	0
355	0	386210	0
355	0	387264	0
355	0	388087	0
355	0	388618	0
355	0	388970	0
355	0	389006	0
355	0	389456	0
355	0	389664	0
355	0	390921	0
355	0	391063	0
355	0	391138	0
355	0	391363	0
355	0	391411	0
355	0	391436	0
355	0	392128	0
355	0	392366	0
355	0	393796	0
355	0	393924	0
355	0	394348	0
355	0	395116	0
355	0	395983	0
355	0	396136	0
355	0	396223	0
355	0	396236	0
355	0	397472	0
355	0	397513	0
355	0	398217	0
355	0	398439	0
355	0	398852	0
355	0	398962	0
355	0	399333	0
355	0	400888	1
355	0	400973	0
355	0	401617	0
355	0	403686	0
355	0	403709	0
355	0	404132	0
355	0	404398	0
355	0	405137	0
355	0	405420	0
355	0	406400	0
355	0	407007	0
355	0	407756	0
355	0	408198	0
355	0	409828	0
355	0	410681	0
355	0	411048	0
355	0	411252	0
355	0	411442	0
355	0	411520	0
355	0	413826	0
355	0	414607	0
355	0	414894	0
355	0	415649	0
355	0	415708	0
355	0	416005	0
355	0	416349	0
355	0	416538	0
355	0	416594	0
355	0	416897	0
355	0	417207	0
355	0	417326	0
355	0	417517	0
355	0	417587	0
355	0	417951	0
355	0	418115	0
355	0	418350	0
355	0	418459	0
355	0	418947	0
355	0	418981	0
355	0	419382	0
355	0	420188	0
355	0	420352	0
355	0	420507	0
355	0	420765	0
355	0	420987	0
355	0	421030	0
355	0	421322	0
355	0	421446	0
355	0	421606	0
355	0	421650	0
355	0	422986	0
355	0	423059	0
355	0	423361	0
355	0	425741	0
355	0	426267	0
355	0	426485	0
355	0	426582	0
355	0	426717	0
355	0	428418	0
355	0	428748	0
355	0	428847	0
355	0	429140	0
355	0	429263	0
355	0	429548	0
355	0	429852	0
355	0	430464	0
355	0	430541	0
355	0	431867	0
355	0	431965	0
355	0	432121	0
355	0	432533	0
355	0	432651	0
355	0	433474	0
355	0	433567	0
355	0	434093	0
355	0	434765	0
355	0	435999	0
355	0	436607	0
355	0	437140	0
355	0	437792	0
355	0	438063	0
355	0	438109	0
355	0	439272	0
355	0	439855	0
355	0	441025	0
355	0	441351	0
355	0	442613	0
355	0	442877	0
355	0	443612	0
355	0	444073	0
355	0	444234	0
355	0	445681	0
355	0	445769	0
355	0	445839	0
355	0	446336	0
355	0	446739	0
355	0	446753	0
355	0	448454	0
355	0	448672	0
355	0	448772	0
355	0	449174	0
355	0	449810	0
355	0	450448	0
355	0	450574	0
355	0	450985	0
355	0	451184	0
355	0	451615	0
355	0	453675	0
355	0	453718	0
355	0	456063	0
355	0	456166	0
355	0	456223	0
355	0	456532	0
355	0	456567	0
355	0	457382	0
355	0	458976	0
355	0	459315	0
355	0	461308	0
355	0	461771	0
355	0	462200	0
355	0	462256	0
355	0	462267	0
355	0	462286	0
355	0	462306	0
355	0	462749	0
355	0	464283	0
355	0	464941	0
355	0	464979	0
355	0	465265	0
355	0	467697	0
355	0	468020	0
355	0	468119	0
355	0	470394	0
355	0	470423	0
355	0	471333	0
355	0	472229	0
355	0	472285	0
356	0	2736	0
356	0	3059	0
356	0	3258	0
356	0	3608	0
356	0	7313	0
356	0	7324	0
356	0	7749	0
356	0	7969	0
356	0	8569	0
356	0	8580	0
356	0	8926	0
356	0	9357	0
356	0	9392	0
356	0	9678	0
356	0	10519	0
356	0	10551	0
356	0	10736	0
356	0	10799	0
356	0	10873	0
356	0	10885	0
356	0	11054	0
356	0	11073	0
356	0	11605	0
356	0	11616	0
356	0	11869	0
356	0	12610	0
356	0	12620	0
356	0	13555	0
356	0	14048	0
356	0	15071	0
356	0	15353	0
356	0	15803	0
356	0	15886	0
356	0	16079	0
356	0	16180	0
356	0	16191	0
356	0	16311	0
356	0	16524	0
356	0	17314	0
356	0	17655	0
356	0	17858	0
356	0	17879	0
356	0	17893	0
356	0	18956	0
356	0	19123	0
356	0	19463	0
356	0	19617	0
356	0	19621	0
356	0	20180	0
356	0	21112	0
356	0	24713	0
356	0	24919	0
356	0	26683	0
356	0	27023	0
356	0	27841	0
356	0	28978	0
356	0	30223	0
356	0	30227	0
356	0	30232	0
356	0	30359	0
356	0	30363	0
356	0	30571	0
356	0	30828	0
356	0	30958	0
356	0	31054	0
356	0	31714	0
356	0	32339	0
356	0	32506	0
356	0	32614	0
356	0	32856	0
356	0	32977	0
356	0	33247	0
356	0	33728	0
356	0	33837	0
356	0	34718	0
356	0	34894	0
356	0	34895	0
356	0	35187	0
356	0	35329	0
356	0	35330	0
356	0	35339	0
356	0	35342	0
356	0	35348	0
356	0	36001	0
356	0	36362	0
356	0	36804	0
356	0	36848	0
356	0	36863	0
356	0	36908	0
356	0	37270	0
356	0	37518	0
356	0	38131	0
356	0	38281	0
356	0	38283	0
356	0	38347	0
356	0	38418	0
356	0	38727	0
356	0	39400	0
356	0	39570	0
356	0	39584	0
356	0	39690	0
356	0	39900	0
356	0	40053	0
356	0	40116	0
356	0	40291	0
356	0	40332	0
356	0	41101	0
356	0	45014	0
356	0	46169	0
356	0	46591	0
356	0	47048	0
356	0	47331	0
356	0	47345	0
356	0	47480	0
356	0	47706	0
356	0	47708	0
356	0	47718	0
356	0	47782	0
356	0	48237	0
356	0	48733	0
356	0	49053	0
356	0	52665	0
356	0	53220	0
356	0	53334	0
356	0	53487	0
356	0	54057	0
356	0	54164	0
356	0	54465	0
356	0	54606	0
356	0	55022	0
356	0	55181	0
356	0	55243	0
356	0	55283	0
356	0	55591	0
356	0	55651	0
356	0	55754	0
356	0	55768	0
356	0	55788	0
356	0	55804	0
356	0	55823	0
356	0	55939	0
356	0	56084	0
356	0	56177	0
356	0	56178	0
356	0	56392	0
356	0	56725	0
356	0	57042	0
356	0	57043	0
356	0	57231	0
356	0	57307	0
356	0	57672	0
356	0	59691	0
356	0	61489	0
356	0	61867	0
356	0	62310	0
356	0	63147	0
356	0	64897	0
356	0	65093	0
356	0	65121	0
356	0	65186	0
356	0	69036	0
356	0	70457	0
356	0	70819	0
356	0	70899	0
356	0	71928	0
356	0	71929	0
356	0	72184	0
356	0	72274	0
356	0	72838	0
356	0	73217	0
356	0	73253	0
356	0	73409	0
356	0	73463	0
356	0	73541	0
356	0	74273	0
356	0	74382	0
356	0	75333	0
356	0	75900	0
356	0	76499	0
356	0	77426	0
356	0	77767	0
356	0	78012	0
356	0	78014	0
356	0	78015	0
356	0	78017	0
356	0	78018	0
356	0	78019	0
356	0	78020	0
356	0	78062	0
356	0	78187	0
356	0	78465	0
356	0	78490	0
356	0	78538	0
356	0	79127	0
356	0	79987	0
356	0	80036	0
356	0	81425	0
356	0	81742	0
356	0	82069	0
356	0	82690	0
356	0	83951	0
356	0	86821	0
356	0	86895	0
356	0	87464	0
356	0	87572	0
356	0	88300	0
356	0	88890	0
356	0	88995	0
356	0	89289	0
356	0	89352	0
356	0	89411	0
356	0	89514	0
356	0	89692	0
356	0	89823	0
356	0	90145	0
356	0	90537	0
356	0	90609	0
356	0	90625	0
356	0	90915	0
356	0	90928	0
356	0	91137	0
356	0	92008	0
356	0	92355	0
356	0	92451	0
356	0	92566	0
356	0	93019	0
356	0	93023	0
356	0	95155	0
356	0	95658	0
356	0	96725	0
356	0	97135	0
356	0	97324	0
356	0	97332	0
356	0	97453	0
356	0	97460	0
356	0	97557	0
356	0	97612	0
356	0	97613	0
356	0	98232	0
356	0	98971	0
356	0	99240	0
356	0	99356	0
356	0	99684	0
356	0	99770	0
356	0	99790	0
356	0	99824	0
356	0	100526	0
356	0	100774	0
356	0	100807	0
356	0	100917	0
356	0	100918	0
356	0	100919	0
356	0	101133	0
356	0	101957	0
356	0	102101	0
356	0	102269	0
356	0	104127	0
356	0	105067	0
356	0	105179	0
356	0	105287	0
356	0	106302	0
356	0	106960	0
356	0	107032	0
356	0	107254	0
356	0	107567	0
356	0	107703	0
356	0	108571	0
356	0	109659	0
356	0	109676	0
356	0	109821	0
356	0	110560	0
356	0	111471	0
356	0	113685	0
356	0	114063	0
356	0	114967	0
356	0	115656	0
356	0	116143	0
356	0	116358	0
356	0	116653	0
356	0	116662	0
356	0	116925	0
356	0	118440	0
356	0	118777	0
356	0	118885	0
356	0	121104	0
356	0	121110	0
356	0	121813	0
356	0	121862	0
356	0	121942	0
356	0	121944	0
356	0	122353	0
356	0	122445	0
356	0	122525	0
356	0	123244	0
356	0	123654	0
356	0	123655	0
356	0	123720	0
356	0	123835	0
356	0	124008	0
356	0	124097	0
356	0	124227	0
356	0	124254	0
356	0	124567	0
356	0	124683	0
356	0	124847	0
356	0	125163	0
356	0	125506	0
356	0	125616	0
356	0	125623	0
356	0	125625	0
356	0	125887	0
356	0	125891	0
356	0	126042	0
356	0	126671	0
356	0	127016	0
356	0	128251	0
356	0	129795	0
356	0	130521	0
356	0	130856	0
356	0	130923	0
356	0	131245	0
356	0	131573	0
356	0	132330	0
356	0	133002	0
356	0	133263	0
356	0	133469	0
356	0	133823	0
356	0	134164	0
356	0	134371	0
356	0	134947	0
356	0	135372	0
356	0	135408	0
356	0	135425	0
356	0	136024	0
356	0	137547	0
356	0	137642	0
356	0	137710	0
356	0	137762	0
356	0	138043	0
356	0	138259	0
356	0	139391	0
356	0	139519	0
356	0	139832	0
356	0	139858	0
356	0	140353	0
356	0	140490	0
356	0	140718	0
356	0	141367	0
356	0	141373	0
356	0	141592	0
356	0	141793	0
356	0	141935	0
356	0	142352	0
356	0	142758	1
356	0	142793	0
356	0	142909	0
356	0	142991	0
356	0	143014	0
356	0	143021	0
356	0	143095	0
356	0	143473	0
356	0	143693	0
356	0	143983	0
356	0	143991	0
356	0	144000	0
356	0	144009	0
356	0	144574	0
356	0	145109	0
356	0	145122	0
356	0	146596	0
356	0	146597	0
356	0	147345	1
356	0	147586	0
356	0	147654	0
356	0	147697	1
356	0	147728	0
356	0	147968	0
356	0	148286	0
356	0	148440	0
356	0	148531	0
356	0	148558	0
356	0	149201	0
356	0	149358	0
356	0	149589	1
356	0	149806	0
356	0	150618	0
356	0	150661	0
356	0	151047	0
356	0	151698	0
356	0	152172	0
356	0	152637	0
356	0	152657	0
356	0	152723	0
356	0	152805	0
356	0	152828	0
356	0	153131	1
356	0	153529	1
356	0	153858	0
356	0	153860	0
356	0	153912	0
356	0	154056	0
356	0	154125	0
356	0	154189	0
356	0	154731	0
356	0	154740	0
356	0	154859	0
356	0	154861	0
356	0	155328	0
356	0	155372	0
356	0	155771	0
356	0	155935	0
356	0	156098	0
356	0	156737	0
356	0	157033	0
356	0	157223	0
356	0	157517	0
356	0	157853	0
356	0	158238	0
356	0	159154	0
356	0	159801	0
356	0	160158	0
356	0	160296	0
356	0	160386	0
356	0	160573	0
356	0	160704	0
356	0	160974	0
356	0	162016	0
356	0	162308	0
356	0	162380	0
356	0	162556	0
356	0	162868	0
356	0	163180	0
356	0	163657	0
356	0	163870	0
356	0	163922	0
356	0	164232	0
356	0	164574	0
356	0	164978	0
356	0	165997	0
356	0	166271	0
356	0	166279	0
356	0	166465	0
356	0	166966	0
356	0	167165	0
356	0	167432	0
356	0	167642	0
356	0	167831	0
356	0	168260	0
356	0	168429	0
356	0	168779	0
356	0	168782	0
356	0	168992	0
356	0	169201	0
356	0	169219	0
356	0	169258	0
356	0	169560	0
356	0	169564	0
356	0	169776	0
356	0	169955	0
356	0	170142	0
356	0	170288	0
356	0	170349	0
356	0	170694	0
356	0	170703	0
356	0	171177	0
356	0	171389	0
356	0	171470	0
356	0	171685	0
356	0	172182	0
356	0	172183	0
356	0	172726	0
356	0	172744	0
356	0	172843	0
356	0	172844	0
356	0	173109	0
356	0	173268	0
356	0	173454	0
356	0	173458	0
356	0	173653	0
356	0	173876	0
356	0	174029	0
356	0	174407	0
356	0	175267	0
356	0	175515	0
356	0	175653	0
356	0	175692	0
356	0	175914	0
356	0	176546	0
356	0	176780	0
356	0	177672	0
356	0	177687	0
356	0	177752	1
356	0	177896	0
356	0	178188	0
356	0	178263	0
356	0	178419	0
356	0	178535	0
356	0	178826	0
356	0	179114	0
356	0	179240	0
356	0	179808	0
356	0	179917	0
356	0	180234	0
356	0	180929	0
356	0	181120	0
356	0	181165	0
356	0	181434	0
356	0	181758	0
356	0	181893	0
356	0	182035	0
356	0	182077	0
356	0	182206	0
356	0	182461	0
356	0	182463	0
356	0	182827	0
356	0	182999	0
356	0	183284	0
356	0	183341	0
356	0	183379	0
356	0	183381	0
356	0	183688	0
356	0	183743	0
356	0	183759	0
356	0	183807	0
356	0	183834	0
356	0	184108	0
356	0	184116	0
356	0	184177	0
356	0	184521	0
356	0	184556	0
356	0	184799	0
356	0	184832	0
356	0	185697	0
356	0	185921	0
356	0	186210	0
356	0	186540	0
356	0	186621	0
356	0	186760	0
356	0	186764	0
356	0	187110	0
356	0	187235	0
356	0	187356	0
356	0	188004	0
356	0	188106	0
356	0	188280	0
356	0	188287	0
356	0	188823	0
356	0	189019	0
356	0	189986	0
356	0	190765	0
356	0	191050	0
356	0	191418	0
356	0	191498	0
356	0	191672	0
356	0	191918	0
356	0	191944	0
356	0	192430	0
356	0	192791	0
356	0	193001	0
356	0	193689	0
356	0	193730	0
356	0	193924	0
356	0	194578	0
356	0	195143	0
356	0	195153	0
356	0	195984	0
356	0	196140	0
356	0	196338	0
356	0	196501	0
356	0	196786	0
356	0	196838	0
356	0	197268	0
356	0	197278	0
356	0	197303	0
356	0	198616	0
356	0	198796	0
356	0	198872	0
356	0	198975	0
356	0	199000	0
356	0	199049	0
356	0	199161	0
356	0	199322	0
356	0	199685	0
356	0	199715	0
356	0	199746	1
356	0	199893	0
356	0	199922	0
356	0	199976	0
356	0	200123	0
356	0	200405	0
356	0	200586	0
356	0	200792	0
356	0	201211	0
356	0	202285	0
356	0	202765	0
356	0	202767	0
356	0	202768	0
356	0	203739	0
356	0	203817	0
356	0	204305	0
356	0	204568	0
356	0	205525	0
356	0	205764	0
356	0	205934	1
356	0	206317	0
356	0	207270	0
356	0	207504	0
356	0	207779	0
356	0	208392	0
356	0	208399	0
356	0	208443	0
356	0	208498	0
356	0	208655	0
356	0	208825	0
356	0	209031	0
356	0	209115	0
356	0	209183	0
356	0	209413	0
356	0	209486	0
356	0	209758	0
356	0	209973	0
356	0	210180	0
356	0	210374	0
356	0	210939	0
356	0	211245	0
356	0	211553	0
356	0	211788	0
356	0	211825	0
356	0	211957	0
